51400345734,bcc,1,128
51400446542,ffb,262,133
51400449868,agf,237,281
51400458113,adg,86,145
51400485582,caf,12,5
51400487816,gce,22,131
51400502028,fbf,90,40
51400502235,cbe,222,278
51400507427,dfe,69,407
51400539187,ffg,282,65
51400543093,efe,273,123
51400564716,bea,96,179
51400566127,gcf,170,83
51400578738,faf,42,129
51400612225,abf,183,28
51400631582,cfb,197,96
51400646948,bdf,72,515
51400656125,deg,271,22
51400658823,ggd,180,184
51400659420,gdb,232,96
51400659901,dfd,63,200
51400671855,faa,87,68
51400680457,ebg,66,53
51400681418,eee,77,98
51400697880,dbb,220,52
51400700997,abg,195,91
51400711722,fge,74,144
51400718649,cba,46,102
51400755701,afa,296,437
51400763766,ebc,261,77
51400812953,dfc,291,15
51400824152,bbc,275,160
51400868942,cdc,105,118
51400879143,dae,84,37
51400930967,bgg,7,247
51400931656,fca,26,295
51400973662,aag,28,10
51400993355,adf,174,259
51400999469,bbf,262,29
51401026189,gee,147,60
51401043452,beb,97,211
51401070551,ade,232,44
51401106110,adc,180,87
51401107831,ggf,215,141
51401143736,bdb,185,48
51401151663,gfa,230,219
51401159023,cdg,120,201
51401159367,bae,61,31
51401161941,dfa,41,283
51401168114,cac,144,63
51401220968,dde,114,261
51401228205,cba,259,103
51401233896,efd,28,85
51401282273,cad,214,204
51401341902,add,247,25
51401345578,ddd,17,159
51401349035,ffe,35,29
51401353122,gcg,213,5
51401357310,cac,242,60
51401416916,acg,273,29
51401426604,cef,27,192
51401443217,fec,241,173
51401469046,cge,35,189
51401473368,fbd,99,77
51401490202,bef,11,108
51401528620,ebf,158,344
51401536861,bbb,107,110
51401544149,gdd,270,104
51401582201,bee,197,21
51401595989,ccd,72,21
51401597826,dec,3,167
51401610646,cbd,104,229
51401622914,bgg,53,269
51401626121,gec,91,149
51401626129,fgf,62,382
51401628407,bff,14,224
51401655690,ffc,30,31
51401669150,ebb,256,99
51401675747,eea,249,43
51401688801,afg,152,109
51401693656,daf,170,89
51401772267,ede,5,9
51401784940,gae,209,98
51401801467,cab,177,311
51401848032,eee,222,95
51401851079,ffg,257,64
51401872532,fff,294,112
51401873231,ddg,292,172
51401878561,bcd,160,71
51401880251,fea,231,98
51401881286,cde,285,79
51401897812,ecc,254,72
51401919282,fab,116,5
51401920418,gaa,12,266
51401936892,ega,195,109
51402002946,dff,209,52
51402010820,age,245,59
51402016551,bbd,140,459
51402021345,egc,265,98
51402024571,eab,165,147
51402032466,dec,39,173
51402035343,efb,34,149
51402063561,aaa,90,179
51402071738,aad,164,24
51402087882,bdc,80,387
51402094267,fbb,2,104
51402103868,ced,7,11
51402109708,ceb,78,108
51402119993,eba,39,40
51402122512,bgb,231,176
51402124457,cag,100,40
51402133355,cfb,81,106
51402145471,gge,45,53
51402174008,gba,35,10
51402200626,dbb,8,55
51402202166,ddc,70,66
51402234672,gcb,64,31
51402252632,afc,221,99
51402256802,bfa,185,77
51402261228,ccc,91,145
51402285722,gea,37,74
51402285985,gac,118,362
51402307490,bab,15,167
51402323245,ecd,172,31
51402331042,ggb,109,73
51402344006,bdg,83,55
51402353326,ddd,161,165
51402359716,gdc,263,48
51402387013,bge,66,71
51402394384,dff,124,60
51402400720,ecb,219,480
51402402513,afa,265,371
51402402862,bec,136,55
51402404724,ebe,220,104
51402420056,ebd,88,100
51402429062,dea,148,194
51402462737,gde,184,169
51402467311,bgd,101,31
51402478384,ecf,224,174
51402481318,cea,66,273
51402500213,faf,87,153
51402500832,gcc,298,45
51402501660,dfb,165,140
51402503358,ada,68,238
51402565989,cfa,49,5
51402567453,bda,90,165
51402571527,gbg,99,5
51402574808,dee,122,101
51402586582,abd,273,5
51402593217,fga,114,193
51402626460,dbd,125,204
51402630600,cdd,69,18
51402642218,fag,67,250
51402645675,gda,288,53
51402649186,gbd,43,17
51402662147,fad,212,273
51402673617,afe,117,270
51402678421,fbb,131,93
51402684049,ead,63,253
51402684869,dfc,162,16
51402690119,ccc,93,169
51402706708,ffd,197,5
51402710936,cec,22,202
51402723605,cgc,34,173
51402761082,fef,38,57
51402783040,ddg,21,139
51402791326,gdg,50,164
51402792112,feb,157,511
51402801548,agb,243,28
51402839370,egb,66,443
51402877659,ebc,275,90
51402880052,dab,244,53
51402908280,fge,241,116
51402912085,gae,161,86
51402944514,ded,44,56
51402952658,ddb,189,103
51402958297,adb,240,171
51403002562,dda,113,270
51403002799,caa,269,137
51403004091,ccg,6,432
51403010298,dcd,56,106
51403024816,ggd,49,195
51403036612,abc,67,106
51403046837,ade,217,38
51403057167,gbg,260,5
51403065493,eee,51,100
51403093681,ffg,228,53
51403113278,eca,105,161
51403122138,dcf,44,46
51403129936,cbf,257,72
51403134140,cde,151,85
51403134449,fdg,144,114
51403137852,gff,99,47
51403143170,aee,147,168
51403157198,ceg,139,190
51403159641,dbg,96,77
51403174861,gce,267,132
51403176987,gfc,103,94
51403199798,abd,154,5
51403232975,def,122,348
51403243825,bdb,36,42
51403246490,aef,121,56
51403249369,ccf,296,122
51403262046,ced,14,11
51403289223,dcg,213,334
51403291787,cae,142,16
51403295058,gfb,37,262
51403306578,gad,143,69
51403314694,fcd,159,81
51403353408,fgf,212,374
51403387421,baf,224,49
51403395230,bca,97,56
51403398716,dad,279,5
51403399981,aca,191,119
51403400817,geg,76,60
51403424957,dec,166,155
51403426548,bde,205,232
51403471924,gbg,97,5
51403484066,eef,120,56
51403484135,bfe,42,224
51403524493,ede,79,8
51403554007,cbg,83,65
51403559334,cfc,60,92
51403562384,efg,247,124
51403572337,dcb,44,241
51403632760,cbb,137,71
51403667233,agc,292,77
51403676942,gab,57,100
51403680739,bcf,140,90
51403681719,dfg,229,24
51403685614,eeb,298,285
51403688017,gee,160,66
51403691891,baf,253,54
51403692040,cdc,237,109
51403695776,gcd,131,222
51403705691,bfa,112,80
51403707872,fee,49,16
51403720563,agc,174,84
51403728983,fdd,199,31
51403731087,bgc,36,90
51403733321,gbc,160,153
51403743382,cee,90,11
51403756347,edb,245,85
51403770473,fcf,169,108
51403793713,dde,164,281
51403815967,ddc,267,60
51403857779,dfb,140,116
51403860132,dbf,160,59
51403863325,efb,59,163
51403864263,agc,190,95
51403876466,acb,78,235
51403878872,dad,53,5
51403884659,aec,164,281
51403887307,ddf,228,327
51403890567,gfb,216,264
51403890757,cdf,124,125
51403926125,acd,158,88
51403927968,eba,46,39
51403928355,afd,292,57
51403941191,dee,234,96
51403948453,gcg,244,5
51403949685,aaf,191,289
51403952840,adc,186,101
51403961075,bbg,157,78
51403997138,fcc,21,337
51404004251,ceb,123,124
51404019191,gab,121,105
51404042569,feg,183,179
51404065804,bgd,71,27
51404067113,cfd,239,92
51404079368,acf,4,123
51404084293,eed,281,113
51404118601,fbd,91,87
51404118671,cdb,264,111
51404125453,gbf,178,115
51404137048,bag,66,164
51404158273,aff,13,125
51404175205,cgd,180,174
51404185079,fae,228,140
51404232992,fdc,215,32
51404280740,cfe,127,88
51404303297,dbg,144,62
51404326246,gcb,121,34
51404328391,fbg,117,210
51404363304,dbf,223,47
51404366611,cae,253,16
51404369498,ded,152,56
51404375522,gag,202,12
51404393229,aeb,194,84
51404397380,dfa,293,305
51404421731,beg,85,105
51404502077,eec,118,85
51404509800,bfa,227,72
51404533364,fcb,190,5
51404539603,caf,237,5
51404539744,dgf,259,113
51404549420,edg,269,131
51404560697,eaa,188,105
51404560726,bcf,297,96
51404564172,dca,181,220
51404570572,egf,135,53
51404609000,afg,53,107
51404609021,cga,197,117
51404612965,gbe,238,79
51404648083,fdf,166,132
51404652555,daa,299,116
51404665490,cba,143,82
51404752443,eda,184,81
51404758701,gac,287,311
51404768162,bdd,66,43
51404808946,bef,33,96
51404819898,bed,166,256
51404839998,efa,50,315
51404842227,ebg,253,46
51404846347,gee,55,59
51404846780,dac,234,44
51404858463,gdd,249,91
51404867816,gbg,227,5
51404870235,agg,181,369
51404875606,gag,75,11
51404878435,afc,70,98
51404883871,bge,92,69
51404900152,dbc,185,25
51404905686,ffg,132,50
51404915526,aeb,207,67
51404917722,afg,19,102
51404963935,ddd,46,178
51405045087,cbc,171,14
51405049101,aea,108,65
51405052872,gec,295,177
51405079958,egf,183,55
51405080029,aeg,297,34
51405086285,gef,254,247
51405097704,fde,260,181
51405106861,dae,179,42
51405117625,bad,46,80
51405132145,ccd,66,24
51405166186,ggg,290,246
51405188653,gee,172,50
51405201913,dcd,272,109
51405209670,dbe,122,17
51405214655,aga,50,179
51405235367,cec,149,189
51405240023,ece,107,70
51405253050,bcg,145,119
51405258017,agc,147,96
51405268741,fda,248,57
51405299109,fae,67,158
51405303523,ege,262,5
51405311135,fbc,141,133
51405329293,fga,297,181
51405341916,fea,119,103
51405348399,add,255,25
51405355466,bba,186,48
51405387543,ded,190,60
51405392880,gbb,28,64
51405422177,fbf,132,32
51405426778,ffc,39,36
51405444156,ebb,62,82
51405451131,agb,282,28
51405452824,cca,236,217
51405459074,agc,288,85
51405460968,add,96,27
51405473117,eae,147,188
51405480121,bfc,245,76
51405494870,afg,180,91
51405497408,ecc,96,77
51405511084,efc,30,61
51405516284,fec,256,155
51405516946,cba,116,86
51405536970,dag,296,184
51405544466,eba,31,44
51405560790,deb,185,38
51405563836,egg,120,256
51405575935,eee,242,92
51405577135,gdb,177,86
51405616567,abg,201,82
51405649718,bga,75,287
51405650462,ded,165,64
51405660527,aae,161,155
51405673590,acc,69,202
51405686285,dbd,84,189
51405699709,efe,13,146
51405709176,baa,232,185
51405735259,efd,159,84
51405751584,fac,141,144
51405769484,cbd,299,247
51405791268,gaa,133,316
51405792286,fag,208,202
51405806491,ecf,294,193
51405809061,abf,130,27
51405819253,fdd,13,34
51405828187,fdb,77,216
51405832358,cdf,3,108
51405840976,cdg,82,239
51405856058,afb,199,206
51405897164,aag,107,9
51405909454,dec,12,161
51405920566,ede,183,8
51405950196,bbb,33,94
51405952167,edf,187,208
51405965109,edc,60,125
51405966255,gga,8,45
51405990184,gdd,185,95
51406015942,ead,177,263
51406019470,dgd,286,85
51406038841,cbe,277,236
51406054551,gbg,234,5
51406094329,gfd,86,153
51406098638,dff,28,62
51406105976,dgb,115,343
51406109197,aeg,160,27
51406134324,ecf,59,165
51406154124,cff,10,84
51406162879,cfc,163,105
51406184904,gaf,170,63
51406213383,dfb,129,97
51406219086,bcb,52,103
51406230037,aba,152,167
51406241755,ebc,90,76
51406251323,fbg,183,218
51406253780,ecg,36,93
51406260954,feg,124,179
51406271631,gcf,233,92
51406271675,cab,206,360
51406296506,cga,233,120
51406346778,ega,4,112
51406348703,dgc,299,18
51406353249,bca,2,47
51406366064,fab,53,5
51406369713,fbe,265,158
51406377907,gfe,69,37
51406397007,ece,184,62
51406407512,fef,166,59
51406415738,gae,192,102
51406420782,ebd,200,109
51406422299,deg,263,18
51406443861,abb,126,7
51406463563,afd,73,51
51406469071,eba,240,49
51406488290,bab,290,180
51406489836,ffa,62,6
51406529361,fce,288,182
51406540523,fcc,191,384
51406564648,bbc,222,132
51406672748,cgb,29,91
51406681478,gba,182,9
51406682468,afc,284,109
51406686814,dge,15,5
51406702492,faa,46,72
51406711711,ggb,118,64
51406716573,fgd,20,109
51406724234,bfd,263,226
51406744385,bca,81,51
51406750898,aeg,132,30
51406758535,ddd,239,178
51406767037,eag,101,71
51406772340,bae,154,28
51406784493,cda,109,462
51406791254,fbf,246,31
51406820725,aac,67,40
51406831036,gac,249,366
51406915064,efc,159,67
51406923980,bbg,226,66
51406926838,bfg,271,252
51406951030,cbg,150,59
51406964426,dbb,148,47
51406970715,cgd,3,193
51406977898,gcg,157,5
51407018362,ebd,65,107
51407055138,ead,243,226
51407057158,aed,291,16
51407059547,acb,4,272
51407112981,fbd,69,92
51407119214,agc,25,79
51407121254,fce,96,180
51407174824,dcc,83,91
51407187175,bcg,109,127
51407188795,ceg,262,224
51407191300,gag,138,10
51407204660,bac,114,5
51407223203,gba,74,9
51407227415,fcg,164,56
51407229023,bgf,162,285
51407232534,deg,274,14
51407262988,cba,47,69
51407271605,agb,142,26
51407277077,efa,37,359
51407278765,dgd,26,85
51407286541,dfe,146,419
51407323433,eac,142,226
51407333086,ffc,155,42
51407334457,def,257,316
51407372307,cdd,70,20
51407411738,dff,7,52
51407429944,ede,148,8
51407432723,ccc,222,177
51407442083,gdb,277,85
51407459388,aab,159,297
51407460072,dbb,296,55
51407471819,gac,8,318
51407501420,baa,34,203
51407520373,ddc,192,60
51407522797,gfb,81,271
51407526474,adc,163,92
51407527752,adg,193,124
51407548809,ecb,90,523
51407559459,geb,220,306
51407567757,ddb,228,87
51407585970,egc,194,103
51407597193,gca,176,58
51407603892,fga,134,153
51407617570,dgg,93,161
51407641562,dgf,181,118
51407650562,dbe,259,14
51407661153,dbe,63,14
51407674857,bbg,213,64
51407677836,aaf,291,271
51407747736,bfb,205,298
51407757916,gad,7,75
51407759655,bec,5,55
51407776035,gec,138,189
51407812066,cce,248,952
51407818302,edd,207,22
51407827727,eaf,279,32
51407860251,cge,58,196
51407871967,fgd,22,127
51407892434,ggc,149,83
51407894582,cgf,265,88
51407896462,fba,113,81
51407909786,bfa,95,84
51407910008,aed,86,14
51407921411,aad,219,26
51407930346,acd,81,75
51407936028,dga,219,159
51407947361,ffc,56,36
51407969059,aad,248,22
51407971091,aca,218,135
51408029983,ccg,89,501
51408041484,gfa,238,243
51408049858,abc,46,94
51408058455,ead,228,194
51408090230,fdf,267,108
51408093945,dae,292,46
51408110716,fbf,261,30
51408119684,fed,275,76
51408141688,ccd,192,26
51408154445,ebf,224,364
51408159678,aac,270,40
51408179303,dec,221,132
51408191082,dbd,200,162
51408199162,cfa,145,5
51408239881,cbg,293,50
51408252376,fff,128,96
51408267363,fgc,274,204
51408267399,aeb,91,72
51408291073,acb,243,299
51408293425,eff,115,7
51408303326,feb,227,470
51408320979,gbe,123,94
51408332926,bbe,219,138
51408364686,fgb,61,35
51408371636,cae,206,15
51408377372,egd,96,248
51408377691,dce,1,86
51408395434,cee,160,11
51408403419,bcc,49,117
51408424968,eeg,289,171
51408431792,caf,92,5
51408434752,ecd,1,25
51408443701,gce,257,138
51408446833,acd,157,67
51408468544,cgg,120,90
51408471791,gfg,272,215
51408476418,eee,5,83
51408477508,fgg,200,57
51408526396,agf,212,244
51408528332,cgc,90,143
51408532575,aag,186,7
51408539287,fbf,277,35
51408544063,dgg,67,138
51408551175,dbd,224,191
51408563570,dga,80,159
51408579155,abg,258,76
51408599723,ged,204,53
51408618828,eea,195,39
51408631438,cde,118,94
51408635828,abe,74,129
51408638113,cdd,185,21
51408665391,cdc,216,101
51408672480,cbd,241,281
51408674927,bff,277,237
51408700478,agd,290,169
51408706016,edb,238,70
51408730053,gff,266,39
51408735779,gaa,210,344
51408746030,aef,248,62
51408748954,ceb,127,111
51408752888,cac,38,66
51408772882,bag,289,137
51408783237,cdb,262,132
51408784124,gef,145,259
51408790540,add,210,31
51408802680,bgc,178,79
51408824116,adf,66,282
51408837671,gdc,184,38
51408845974,ccd,57,24
51408851867,bae,161,31
51408857212,bgb,16,167
51408863184,gdf,275,110
51408867361,aec,104,309
51408871297,gef,93,230
51408881412,dcg,80,357
51408890274,acg,146,27
51408893225,gae,25,104
51408907028,acf,18,120
51408913506,bee,168,17
51408921342,bgf,120,245
51408939956,fbg,212,200
51408947812,dce,126,79
51408962265,fgd,170,110
51408965565,fge,253,106
51408973817,bce,289,5
51409000890,ead,249,230
51409009723,cea,213,245
51409019888,dcd,77,94
51409036376,afa,77,408
51409062426,gga,88,50
51409068174,ecg,224,80
51409085260,afg,168,107
51409102234,ccb,39,14
51409135524,dfd,214,178
51409136000,eef,117,52
51409204522,cfe,50,86
51409216545,aee,264,142
51409216687,gca,87,60
51409246866,ada,38,261
51409253521,egb,84,434
51409255950,cad,282,232
51409257027,ege,234,5
51409258888,gbf,4,129
51409282805,gde,286,189
51409286471,egc,297,99
51409298451,ecf,48,181
51409300002,abf,80,27
51409316577,fdb,37,257
51409327967,dba,199,129
51409356551,gbe,21,88
51409364669,dfa,299,268
51409373722,eab,93,169
51409392131,dbd,7,213
51409440853,fca,125,336
51409444654,cfg,165,152
51409446624,geb,60,351
51409450542,agd,110,185
51409452046,gdg,204,150
51409478542,eeb,106,310
51409501705,bbd,97,468
51409509053,bbf,216,26
51409525741,bfg,279,249
51409551054,gcc,106,36
51409553725,cef,158,218
51409556218,ace,245,84
51409628763,ddb,109,85
51409637161,efa,180,387
51409640532,fgf,234,400
51409660922,cde,19,80
51409662939,dac,195,37
51409678014,fbc,288,158
51409724086,ffb,293,115
51409738275,afe,132,278
51409764704,agd,38,203
51409787306,dda,131,280
51409827609,gdd,8,76
51409832397,bcc,25,100
51409857718,dfg,239,27
51409890474,bdd,179,45
51409893781,edg,133,133
51409909019,bad,82,74
51409909586,gcc,242,33
51409923431,ggf,286,145
51409961300,eeb,60,325
51409974391,cad,109,271
51409984603,feg,88,180
51410016669,dcc,80,106
51410068805,ggf,221,169
51410085289,ddg,210,125
51410127794,fcc,278,441
51410130412,geg,99,52
51410152400,bea,113,182
51410173147,fcf,116,124
51410189703,fad,254,218
51410240480,deb,114,43
51410244274,efg,245,111
51410252446,gcg,23,5
51410263482,bbg,162,60
51410268136,dgd,107,85
51410275343,fdd,187,35
51410276188,dfb,10,81
51410285894,cff,86,97
51410292069,cbf,91,76
51410301489,eda,189,88
51410318002,gge,247,47
51410327377,beb,76,204
51410377782,gfa,237,230
51410456542,ece,63,52
51410462975,fdg,122,95
51410482878,dab,16,52
51410520633,bdf,242,535
51410544941,aaa,288,164
51410546571,gda,150,56
51410553864,beg,174,106
51410558349,cbb,165,73
51410589301,bab,67,160
51410592601,cac,231,75
51410605875,eed,215,126
51410612693,bdd,14,39
51410626145,efd,280,96
51410632773,ffe,143,29
51410665177,gda,229,47
51410665373,bae,61,36
51410689546,dee,258,102
51410692819,fbe,105,150
51410703504,gae,237,120
51410707891,bbb,84,83
51410778468,fda,20,60
51410795960,cag,145,44
51410851137,dea,77,199
51410856308,ffa,195,6
51410896088,egg,89,291
51410904414,cbe,228,238
51410910241,fac,151,115
51410912819,age,62,53
51410938669,gad,83,83
51410945039,aef,57,55
51410949214,gbd,15,18
51410969571,ecc,236,85
51410982733,cce,61,904
51410996349,efe,54,162
51411010307,cfb,223,114
51411015743,cab,193,403
51411016578,gda,204,45
